URL,Duration(second),Standard Deviation
https://www.youtube.com/watch?v=q8bUpnAsAJg,562,30.98467139564086
https://www.youtube.com/watch?v=0PT3Hg54cOs,929,24.39588508656999
https://www.youtube.com/watch?v=N5ZeRIgqs58,1004,15.540325932997876
https://www.youtube.com/watch?v=DjtLzX7ZKFA,1052,22.241984676573743
https://www.youtube.com/watch?v=hsGXi8OJ49g,420,13.861560415150134
https://www.youtube.com/watch?v=EnBsyd9ge5A,852,21.75842942153214
https://www.youtube.com/watch?v=EozoDYp4DQY,1115,19.294950269869254
https://www.youtube.com/watch?v=kK0EGRbaKwg,433,22.919181680175424
https://www.youtube.com/watch?v=2CvZHoZPzzw,750,16.690404428892666
https://www.youtube.com/watch?v=X73tX0XtGmg,380,18.53957864492505
https://www.youtube.com/watch?v=495OqgajMkQ,537,16.02707970750184
https://www.youtube.com/watch?v=jKDRnoMq7o4,814,27.637134882071184
https://www.youtube.com/watch?v=wt_fECNPZNQ,672,14.046506605775223
https://www.youtube.com/watch?v=1goPDXslALM,426,14.421588755134513
https://www.youtube.com/watch?v=YxpXadR9-Bg,820,25.867697135656293
https://www.youtube.com/watch?v=eq5Be37C5Bg,405,12.628926950393186
https://www.youtube.com/watch?v=Lm13rPtEvDM,586,19.967223141939392
https://www.youtube.com/watch?v=ZguSZz0Rjzs,903,25.540468976813163
https://www.youtube.com/watch?v=Ubf9_MTHJKc,491,20.10742633332272
https://www.youtube.com/watch?v=cYct1WTJwd8,868,18.79301189055036
https://www.youtube.com/watch?v=DRERed90Smw,1064,35.03132416623023
https://www.youtube.com/watch?v=I4UEbHtfkDo,872,13.968113849708931
https://www.youtube.com/watch?v=Q1HEPyGvoTw,708,22.319608655967862
https://www.youtube.com/watch?v=CMgmzRaUYE8,810,25.588384710621444
https://www.youtube.com/watch?v=9amIZ0dyUOg,608,19.50640920313116
https://www.youtube.com/watch?v=_CwaRc3E588,716,13.177783548030918
https://www.youtube.com/watch?v=_v6e7HuKMsM,517,13.434449339877833
https://www.youtube.com/watch?v=Lo7GeNRA3bc,339,12.681337726384083
https://www.youtube.com/watch?v=hWGc77l54sc,858,18.92930712551521
https://www.youtube.com/watch?v=1HnNOqWGj90,695,16.28345253459109
https://www.youtube.com/watch?v=notgs7ULzm8,621,13.231755933335721
https://www.youtube.com/watch?v=wjuSjvpKodc,340,27.04150616285187
https://www.youtube.com/watch?v=raZKkVR9AuI,311,29.8522532615779
https://www.youtube.com/watch?v=qONzRy9eUQU,948,16.80355245178828
https://www.youtube.com/watch?v=0VR_GoWEzuc,625,10.982567097238764
https://www.youtube.com/watch?v=frY3IxOrG2Y,307,29.38572206288327
https://www.youtube.com/watch?v=bFUsktLKEcQ,455,25.89280788172654
https://www.youtube.com/watch?v=GVUpYuJgEBE,542,17.16257604849862
https://www.youtube.com/watch?v=IByEXMieF64,758,19.25690531645373
https://www.youtube.com/watch?v=oJqjHXBdyY0,770,6.972579429832653
https://www.youtube.com/watch?v=Nj44I-BjJrU,650,27.381789508617125
https://www.youtube.com/watch?v=qN1JFkXEd8U,366,29.813820709956715
https://www.youtube.com/watch?v=46OzqdodgHY,601,6.260990336999411
https://www.youtube.com/watch?v=ReesWHqPZ70,839,17.176961633942625
https://www.youtube.com/watch?v=UVipNj7vPNU,1197,13.63265839812617
https://www.youtube.com/watch?v=qfJ-fdWn8Z4,750,14.401999861130399
https://www.youtube.com/watch?v=2Hpmh-it4SA,1059,20.8920646980364
https://www.youtube.com/watch?v=gPAO4zXH3HU,306,25.939159585460743
https://www.youtube.com/watch?v=mHpdLn08J1g,617,26.80932673529867
https://www.youtube.com/watch?v=h5w4FxkRY-E,516,17.72375490378022
https://www.youtube.com/watch?v=4T5ZgrIjCBc,447,12.184507467362899
https://www.youtube.com/watch?v=rPA2aYvx9eo,883,25.978771174251833
https://www.youtube.com/watch?v=bpdRDUocwQY,895,16.558448665929493
https://www.youtube.com/watch?v=e-JOCoNV-QQ,682,15.787937775594669
https://www.youtube.com/watch?v=l-Q_Hd9jf78,346,18.09447429465692
https://www.youtube.com/watch?v=LXdNPDAJM1Q,937,29.260681810238122
https://www.youtube.com/watch?v=03JDTk7ucRg,313,25.133443854752574
https://www.youtube.com/watch?v=D4g9Mksw6OU,433,24.212916101173132
https://www.youtube.com/watch?v=7EG2PYIQ5ck,508,21.94093991356472
https://www.youtube.com/watch?v=cvSD5OMyDR0,837,14.777041970156109
https://www.youtube.com/watch?v=uvbWXB_77p8,818,30.062075694498017
https://www.youtube.com/watch?v=LijbN3ltXeE,328,15.267856366121896
https://www.youtube.com/watch?v=K-HRbP63RiY,403,17.157285594743474
https://www.youtube.com/watch?v=Rprv4xu-PIM,397,20.9753256402442
https://www.youtube.com/watch?v=k1xtFtttS08,802,26.03005204503932
https://www.youtube.com/watch?v=VlGQo1IXuzI,386,12.982008487853419
https://www.youtube.com/watch?v=J5C_fy4lAAA,615,19.95130125502363
https://www.youtube.com/watch?v=1ErIazeuLYw,457,24.96966910073099
https://www.youtube.com/watch?v=fjDgoAb1mOM,494,15.487242210292859
https://www.youtube.com/watch?v=irbaiQDn_FU,827,31.833651652787502
https://www.youtube.com/watch?v=Ai-QlVEjvkA,559,6.139197886737385
https://www.youtube.com/watch?v=gnp-ENuKWd4,680,12.63535412693461
https://www.youtube.com/watch?v=zPE73E8iQDg,637,21.62604796104048
https://www.youtube.com/watch?v=JnmkD4Yi1ic,533,17.582345943840625
https://www.youtube.com/watch?v=hhzn84vTn98,307,13.169662106523463
https://www.youtube.com/watch?v=Ub7-oKij1qI,369,25.658007197234422
https://www.youtube.com/watch?v=1eE-c3m99Kw,431,24.494064253885462
https://www.youtube.com/watch?v=FpP4EvhX4cU,308,18.26254804667259
https://www.youtube.com/watch?v=rNdoDIIBBY0,476,23.82193054729192
https://www.youtube.com/watch?v=TlK-pp8p8sw,601,13.345785851721136
https://www.youtube.com/watch?v=Lg3jABBMQP4,602,22.97955613148348
https://www.youtube.com/watch?v=klQGW--nKiY,307,14.071247279470288
https://www.youtube.com/watch?v=F3p0yWjQ27M,636,22.26122151794628
https://www.youtube.com/watch?v=kbjtHcBSdXM,649,18.07216574191302
https://www.youtube.com/watch?v=4XeVz3FiA2c,323,16.013424120596934
https://www.youtube.com/watch?v=qnjYyfkcaNI,316,17.347207839727716
https://www.youtube.com/watch?v=U6dHwoHfHxc,793,25.715558341758832
https://www.youtube.com/watch?v=1xdIgAR5kRw,804,35.175047272424294
https://www.youtube.com/watch?v=22m4V5vQCBo,601,34.04559432694328
https://www.youtube.com/watch?v=DY0FNrUArZw,417,23.23834833488244
https://www.youtube.com/watch?v=Jb51gvyY6eM,603,16.057630584865255
https://www.youtube.com/watch?v=pO3OAWw9YtU,741,12.24744871391589
https://www.youtube.com/watch?v=cH9Kx2SV-lw,791,21.184731929883252
https://www.youtube.com/watch?v=4Rhxd__TmuI,768,23.96956280010969
https://www.youtube.com/watch?v=jaGdsVYcmMo,606,13.177537706263639
https://www.youtube.com/watch?v=JklgArr6U6o,1109,17.653511188091702
https://www.youtube.com/watch?v=xAiAAjh80kk,536,28.608737765640935
https://www.youtube.com/watch?v=gPURffpoliQ,458,20.489231165419557
https://www.youtube.com/watch?v=6X3D4A3d_ws,854,22.30525128067105
https://www.youtube.com/watch?v=qKFAkRljPa8,786,16.918399703302615
https://www.youtube.com/watch?v=qbKbkauu9xg,337,16.737350115501823
https://www.youtube.com/watch?v=I4bLiJtrQ2I,380,35.996548157982325
https://www.youtube.com/watch?v=JQBRCj-vHT4,552,17.67089097390492
https://www.youtube.com/watch?v=NLKyjKtVTuo,360,21.37106039068306
https://www.youtube.com/watch?v=2NXjsxK0plc,647,9.634358394724817
https://www.youtube.com/watch?v=P0NyKTTitqc,402,25.49349656965358
https://www.youtube.com/watch?v=kpbyTu9CEhw,414,26.866639658331152
https://www.youtube.com/watch?v=kRAP-dgQ0Xw,813,21.613576373970815
https://www.youtube.com/watch?v=O3rbLIGcISw,619,22.86289610133829
https://www.youtube.com/watch?v=uwPdsOWnxRg,646,17.883461125245912
https://www.youtube.com/watch?v=5wzq8G8EzsI,855,9.484883246729062
https://www.youtube.com/watch?v=FOyOpgfaRRY,620,16.92641135505528
https://www.youtube.com/watch?v=7RKZa9EDKTU,631,19.891314664771922
https://www.youtube.com/watch?v=9is2md8aK40,872,29.07499880577049
https://www.youtube.com/watch?v=Z1Mp8-HJqAo,521,15.787653403846944
https://www.youtube.com/watch?v=x_vSJgBpxm4,790,15.531551143809965
https://www.youtube.com/watch?v=T9nbmcf0odk,884,21.06613923390383
https://www.youtube.com/watch?v=UixMESmPSZM,693,20.635462346121184
https://www.youtube.com/watch?v=DxbQ8t6hycI,606,17.36224351862397
https://www.youtube.com/watch?v=EQvIGkPdl4I,453,23.02715787933891
https://www.youtube.com/watch?v=5gwu4Fl7DvI,629,21.801146758828995
https://www.youtube.com/watch?v=uPSCSv5oHlI,507,39.66250353736147
https://www.youtube.com/watch?v=86IU1KcTXwE,470,9.079294782635928
https://www.youtube.com/watch?v=sQNl5TGPtbw,695,26.416502365419653
https://www.youtube.com/watch?v=B-qd93AQZ0I,464,17.739323373511176
https://www.youtube.com/watch?v=VaAObCHb-wI,372,18.78311889850979
https://www.youtube.com/watch?v=64kX7lByy5Y,315,19.353603888451225
https://www.youtube.com/watch?v=WAmpV1Kw-O0,641,22.292801714106346
https://www.youtube.com/watch?v=HfGwEdAz234,513,17.338278950201985
https://www.youtube.com/watch?v=jEZ4I8q9jmQ,821,23.831573123715952
https://www.youtube.com/watch?v=sVB7bS74nt8,481,21.586942667964816
https://www.youtube.com/watch?v=fbvkgHqTZhM,547,15.863161387210177
https://www.youtube.com/watch?v=QlNJlabAtIw,452,25.581976076917904
https://www.youtube.com/watch?v=_2AR3o6_A98,352,11.607887643992578
https://www.youtube.com/watch?v=dRusOFKHKFQ,500,15.265357574210704
https://www.youtube.com/watch?v=-InQ2IBfnp0,328,12.404344746702316
https://www.youtube.com/watch?v=-OxHX2OXrzA,572,41.90715929289409
https://www.youtube.com/watch?v=zSWFXmK9Rzg,1011,18.644924724789842
https://www.youtube.com/watch?v=qS9GqjSxzyk,1170,31.261279358237097
https://www.youtube.com/watch?v=4j2UkTTuTlI,610,28.835446818061946
https://www.youtube.com/watch?v=gN0CS3JNSP4,687,15.672209399060973
https://www.youtube.com/watch?v=OY67bwPWSCw,1062,12.949659178507602
https://www.youtube.com/watch?v=Na5qnXEYUDE,373,28.473594120345563
https://www.youtube.com/watch?v=ciLc2XV9ZSI,1015,10.76277706924261
https://www.youtube.com/watch?v=6IZ9mjlfhY4,423,18.97647666630101
https://www.youtube.com/watch?v=5e-jqcC-nuY,885,32.071794461800856
https://www.youtube.com/watch?v=o9zjIJY3cpU,394,10.229323206079563
https://www.youtube.com/watch?v=1l-lc9GAZUE,473,11.395585768182345
https://www.youtube.com/watch?v=vXch_6hjS4A,669,35.59980246753889
https://www.youtube.com/watch?v=66pvsid-JU4,464,32.410453560541235
https://www.youtube.com/watch?v=S_9FyAHNXSA,516,39.698082022472775
https://www.youtube.com/watch?v=x99USPNic9U,689,12.489541938957993
https://www.youtube.com/watch?v=hZmY_jIe6do,421,11.01599023312596
https://www.youtube.com/watch?v=XoDCImhLSAM,316,26.632484979782625
https://www.youtube.com/watch?v=IiHGAxEDrbs,502,25.118266971272888
https://www.youtube.com/watch?v=flip03Islz0,417,31.24695903571405
https://www.youtube.com/watch?v=y7uJfXQpDTI,782,20.51042760655093
https://www.youtube.com/watch?v=y5MFxBczsfA,348,28.71507540570903
https://www.youtube.com/watch?v=Jfg9LPxcE_Q,487,19.32897759841425
https://www.youtube.com/watch?v=ylPBjYgDHmw,374,11.492449211934282
https://www.youtube.com/watch?v=h5n4WG1LvcM,602,28.82442540624184
https://www.youtube.com/watch?v=Nldvg1_xKfY,512,29.229403426880918
https://www.youtube.com/watch?v=Zy6M9PyaOYc,984,12.02255303381409
https://www.youtube.com/watch?v=386p249oqyI,976,33.29857692119955
https://www.youtube.com/watch?v=i40ZLeeJlIs,310,20.751580642774027
https://www.youtube.com/watch?v=vSLTLh1mwFI,470,10.487902256886265
https://www.youtube.com/watch?v=b1YWo5OixgE,760,23.82011605752757
https://www.youtube.com/watch?v=MGrsypvI-qw,834,25.35301777311888
https://www.youtube.com/watch?v=b90TkWYSAtI,746,18.496875411809423
https://www.youtube.com/watch?v=vhs3yuAnGxM,451,26.43936459145718
https://www.youtube.com/watch?v=60xxG3LICGI,1055,20.081930948424358
https://www.youtube.com/watch?v=cWfHLEwiutc,608,25.057032451658092
https://www.youtube.com/watch?v=jOl5Xt6zIow,434,17.024592056606746
https://www.youtube.com/watch?v=9Xc0bGEMXW0,519,35.54843678735665
https://www.youtube.com/watch?v=QphiqTCuh_k,357,24.5682722225231
https://www.youtube.com/watch?v=t1yj5AWFcHo,376,36.03975451255798
https://www.youtube.com/watch?v=FcDodzICwHs,416,21.039443036005164
https://www.youtube.com/watch?v=bKiYHEz3_u4,742,31.653524290353516
https://www.youtube.com/watch?v=EW7DNDU_wGQ,365,15.437648384851917
https://www.youtube.com/watch?v=L78yKzjNttQ,999,31.271290325407374
https://www.youtube.com/watch?v=KqGICUIEjks,484,19.406728053693133
https://www.youtube.com/watch?v=LlXZTQGe1uA,1026,23.56240519928961
https://www.youtube.com/watch?v=D3K4f4Mntyk,358,14.469076220224519
https://www.youtube.com/watch?v=OMvSeoRdgW4,1107,20.089645694596125
https://www.youtube.com/watch?v=ZGjVX-gEieM,431,19.986217473271147
https://www.youtube.com/watch?v=kGAfAOq4K3M,1126,30.533222902782878
https://www.youtube.com/watch?v=uvoTh3vxzug,505,37.73739162480098
https://www.youtube.com/watch?v=8hOlVcSgVv8,1039,12.703976558863893
https://www.youtube.com/watch?v=MZyCyXpI_Ko,1099,26.636036706394542
https://www.youtube.com/watch?v=OGkD7uzwZrU,571,9.97364949306553
https://www.youtube.com/watch?v=twYBVICMVKU,969,38.282755072453966
https://www.youtube.com/watch?v=38g3frMIWWg,558,12.925741458182092
https://www.youtube.com/watch?v=H4cyO_PQEkY,1138,29.897435478640073
https://www.youtube.com/watch?v=IGu-8dUyz18,956,25.75684748776147
https://www.youtube.com/watch?v=Sfp7zMqnLak,370,18.096388864655523
https://www.youtube.com/watch?v=XqenQb4CDns,317,4.011234224026316
https://www.youtube.com/watch?v=xdb53JQc2lQ,504,19.2510279238426
https://www.youtube.com/watch?v=aBqAfKRkPfw,539,6.057593948462082
https://www.youtube.com/watch?v=N-S2d3FbUfc,421,30.399046709005965
https://www.youtube.com/watch?v=ClpSfcmjYqI,1136,22.129388464099357
https://www.youtube.com/watch?v=Q2fwiulQehY,700,24.223518075979708
https://www.youtube.com/watch?v=00ZpbNzwzTo,300,12.892245731446481
https://www.youtube.com/watch?v=aeZdUpO9pHQ,349,19.076417960985815
https://www.youtube.com/watch?v=aom86YO1tVE,319,17.678955131609293
https://www.youtube.com/watch?v=gT4vtNDiXPU,315,14.612346189336769
https://www.youtube.com/watch?v=hIs_INoC0GE,448,13.052713638678101
https://www.youtube.com/watch?v=mhOFHJctlM0,1151,26.75994533918582
https://www.youtube.com/watch?v=XwJGU4vehQY,805,24.300905819920356
https://www.youtube.com/watch?v=4nyhZIFbsVs,365,22.87889391955495
https://www.youtube.com/watch?v=Ywm9vwU_3pU,327,7.13853470160021
https://www.youtube.com/watch?v=K9kKr9z-exA,556,26.25962427446385
https://www.youtube.com/watch?v=7meBsuDttQM,468,27.906092524751653
https://www.youtube.com/watch?v=XUGbY7mrNr0,807,17.66561841753846
https://www.youtube.com/watch?v=5R1Oa2Gvk0U,511,22.25489332296628
https://www.youtube.com/watch?v=nSqQGTPXqLQ,625,23.718397042731283
https://www.youtube.com/watch?v=DDZkjLuoDH0,944,35.16988624430707
https://www.youtube.com/watch?v=mlBIcbZT3d8,726,14.29405470816451
https://www.youtube.com/watch?v=eUFOVWiYThA,301,25.432457949544947
https://www.youtube.com/watch?v=xbwERo0hNBM,898,46.994432294333194
https://www.youtube.com/watch?v=OMVyMjP5PMM,750,16.9150347324503
https://www.youtube.com/watch?v=9-SxwblMeAw,467,12.926323674966522
https://www.youtube.com/watch?v=yiPbkTU5zCA,361,12.645541594657868
https://www.youtube.com/watch?v=F1hcomU6zB4,1015,14.331710430909235
https://www.youtube.com/watch?v=liKA1xICd0U,1026,12.330652160326393
https://www.youtube.com/watch?v=m9pNQu0cdks,914,27.506919004718686
https://www.youtube.com/watch?v=8kowiq1erXU,1042,22.15203834341585
https://www.youtube.com/watch?v=-rSDWadlbMc,398,13.052679762393309
https://www.youtube.com/watch?v=uBFPjDq7rLI,390,13.820917172144906
https://www.youtube.com/watch?v=SwUtMvBvjYA,872,21.520429570268547
https://www.youtube.com/watch?v=AMKzi8BsJ9Q,888,28.158993037551763
https://www.youtube.com/watch?v=wueZubd_S2o,376,21.5626238097809
https://www.youtube.com/watch?v=lS8gXMnpMWQ,304,23.473389188611005
https://www.youtube.com/watch?v=vpDs6BsmsNA,770,22.849280076186208
https://www.youtube.com/watch?v=EkSB35daz8Y,515,19.073342327532753
https://www.youtube.com/watch?v=3L2WSuPSdq0,323,10.720336740733043
https://www.youtube.com/watch?v=lgnA3_z0snQ,513,18.91795149821695
https://www.youtube.com/watch?v=LmE4wEdDvLU,1127,20.868750513416813
https://www.youtube.com/watch?v=bfk7IrayA7s,936,16.57531933138846
https://www.youtube.com/watch?v=DZDtPp2X7Sg,355,11.287591515563548
https://www.youtube.com/watch?v=THqtjmntraM,800,24.384775659222644
https://www.youtube.com/watch?v=5xBwV9cooaQ,340,20.481800024202094
https://www.youtube.com/watch?v=XlHCVcF1TkM,392,25.451534575441574
https://www.youtube.com/watch?v=_IrgZWSSI0Q,679,29.262597061382973
https://www.youtube.com/watch?v=9SlrPGoFoLc,378,27.429075206187076
https://www.youtube.com/watch?v=j4DKyIpzVhs,543,39.73116027695276
https://www.youtube.com/watch?v=nbYXjaR2n0w,570,17.787916468748357
https://www.youtube.com/watch?v=kwKQpu_xMl4,978,21.04902666247302
https://www.youtube.com/watch?v=HRMYT4Hj62M,386,17.199490841507508
https://www.youtube.com/watch?v=dPCn2mp8NzI,801,12.323597536491793
https://www.youtube.com/watch?v=8yGx6viBZb0,306,18.630819574471996
https://www.youtube.com/watch?v=maN-owxH6kU,967,14.181854603682835
https://www.youtube.com/watch?v=bDBf7202PQA,928,15.492806561462146
https://www.youtube.com/watch?v=hB94MNJOPjE,395,19.525493539452047
https://www.youtube.com/watch?v=oRkMi_haX-s,301,23.038229098609122
https://www.youtube.com/watch?v=AS3zIPLgKMQ,558,8.732719382393686
https://www.youtube.com/watch?v=idXkWoBlJOI,334,16.423856293683148
https://www.youtube.com/watch?v=u87gIcTbYUE,686,18.20945141905672
https://www.youtube.com/watch?v=XwRdIRwUXNc,575,23.99469008665398
https://www.youtube.com/watch?v=XKPrP5nDFQ0,534,8.421020142887297
https://www.youtube.com/watch?v=sRFcrPofTWA,945,27.57502195715354
https://www.youtube.com/watch?v=yT_WjsyjDIc,548,43.147357328629575
https://www.youtube.com/watch?v=vXJ_7wNb94I,382,10.92036802813085
https://www.youtube.com/watch?v=WEf6iYNAUwE,347,22.91017313461099
https://www.youtube.com/watch?v=kt8VgQiT8KA,676,18.052119460418837
https://www.youtube.com/watch?v=mH4Sy0kfv_I,528,20.049592493852593
https://www.youtube.com/watch?v=XMM7e2o5KUw,397,23.251618332968587
https://www.youtube.com/watch?v=3jqxaor0PyQ,333,8.645449765795448
https://www.youtube.com/watch?v=cP9CVoXPEUs,344,21.78140840409811
https://www.youtube.com/watch?v=pSlbycEC-rw,951,17.222804649649834
https://www.youtube.com/watch?v=fcB8LVefLLU,958,16.633808756565646
https://www.youtube.com/watch?v=50FINLo8ZHc,567,11.788533797121362
https://www.youtube.com/watch?v=2kZ-7iHtbbY,403,34.625400609190635
https://www.youtube.com/watch?v=-a8A-BPhESs,308,14.962954253756175
https://www.youtube.com/watch?v=YeFhBXM2F2w,527,15.73036695199589
https://www.youtube.com/watch?v=ulX7u_DGZTg,598,16.05739704933524
https://www.youtube.com/watch?v=5LQgKB0NnOo,344,17.599518617154153
https://www.youtube.com/watch?v=SZEvdXMnGNY,909,22.757172251597712
https://www.youtube.com/watch?v=1yGzTepP05I,827,13.363205270519524
https://www.youtube.com/watch?v=VFwsUwt1SzU,411,23.160156673538655
https://www.youtube.com/watch?v=vaOMKpYDViI,655,14.127241321943256
https://www.youtube.com/watch?v=_Pl33v4oiJc,681,15.271456751218851
https://www.youtube.com/watch?v=LPg_2yDXTSA,343,25.00111108642085
https://www.youtube.com/watch?v=34pQycKzxws,473,24.318122743131305
https://www.youtube.com/watch?v=p2zcNYW4TQ4,986,7.962377097061697
https://www.youtube.com/watch?v=Rf754eV4caI,686,28.394333682183813
https://www.youtube.com/watch?v=r_7YP71D2Kg,508,20.396078054371138
https://www.youtube.com/watch?v=6TGoezVxhXc,964,13.744620786000763
https://www.youtube.com/watch?v=wXoZHL-oWEg,744,20.011356775591207
https://www.youtube.com/watch?v=Xh9SQgJ30QM,592,12.338050899554597
https://www.youtube.com/watch?v=hXmzUhDHGu4,313,26.630002343097694
https://www.youtube.com/watch?v=5yncufWNmRo,528,18.95942711537482
https://www.youtube.com/watch?v=pDHPIzhsH5I,1015,25.255391010366584
https://www.youtube.com/watch?v=7bPazg5UDy8,586,33.76577409152647
https://www.youtube.com/watch?v=spWaE0fPHxs,345,29.76715191840384
https://www.youtube.com/watch?v=XrdQvRJrlSs,750,8.014387063275644
https://www.youtube.com/watch?v=B00RTjSq5js,476,12.23197014997993
https://www.youtube.com/watch?v=8FqSHg7YTh4,857,15.462355037496346
https://www.youtube.com/watch?v=yEgnps6jc4A,647,21.043638248739253
https://www.youtube.com/watch?v=2OsXVcHv3gI,762,28.142225873705407
https://www.youtube.com/watch?v=TiAhBeIO9k0,332,17.280859329719505
https://www.youtube.com/watch?v=WVisH5AMeTA,605,16.641739692712417
https://www.youtube.com/watch?v=vC22tP7kaDI,693,13.62528506838323
https://www.youtube.com/watch?v=ynjp_iQKTjw,713,11.71152091840433
https://www.youtube.com/watch?v=8vXrRM-ZsGA,518,9.457243063746539
https://www.youtube.com/watch?v=1dE27QetIPQ,792,17.955363035271525
https://www.youtube.com/watch?v=TzwXOql53hU,1104,19.682913726591504
https://www.youtube.com/watch?v=SWhG5zvHttI,300,13.601470508735444
https://www.youtube.com/watch?v=t2-WZnCnhas,310,20.676173055752
https://www.youtube.com/watch?v=9D6ZSxsWx2A,636,34.11674778373289
https://www.youtube.com/watch?v=JmoIM1_Z2PQ,321,17.232968595444323
https://www.youtube.com/watch?v=ti1tcyQ7qks,711,34.262955409285475
https://www.youtube.com/watch?v=hVH76HB9rxc,552,13.933373205684576
https://www.youtube.com/watch?v=GbPCCluEafA,537,20.38283288807544
https://www.youtube.com/watch?v=GdwN6oC0sq0,430,11.67065043742863
https://www.youtube.com/watch?v=qUKkd6yIGLI,681,14.813777881515348
https://www.youtube.com/watch?v=opJumxUJTfM,921,27.20776033087292
https://www.youtube.com/watch?v=E7AcsCXTLJw,830,23.890134374008095
https://www.youtube.com/watch?v=HLFnkvO8E2U,1005,10.50770025771017
https://www.youtube.com/watch?v=Kt8n0n3FYxM,456,16.4083629591742
https://www.youtube.com/watch?v=skhRck14PL8,651,9.467648263236422
https://www.youtube.com/watch?v=E7KQoDziPOE,805,22.604732621729077
https://www.youtube.com/watch?v=8uKtPnzoAaU,683,21.848085567738117
https://www.youtube.com/watch?v=LybvbugI7vU,1085,19.519853773991873
https://www.youtube.com/watch?v=Jc203YKWPJk,864,17.34314792717231
https://www.youtube.com/watch?v=xIE08tG4kR8,521,21.12455712151729
https://www.youtube.com/watch?v=mOGXpU-jXNQ,494,29.194610110696306
https://www.youtube.com/watch?v=Fk7eUQ6yU1A,432,17.469465424626545
https://www.youtube.com/watch?v=L9Ro4zWvYB8,654,19.63641624572077
https://www.youtube.com/watch?v=QSreyektWoI,300,26.841613629255267
https://www.youtube.com/watch?v=jWELMysuG8U,594,25.34260247093814
https://www.youtube.com/watch?v=_Wt2UuKdvZc,490,28.547053369049554
https://www.youtube.com/watch?v=jQWABSsCqP4,1127,17.226634181051047
https://www.youtube.com/watch?v=n015X6rC1ZQ,659,11.900760445179698
https://www.youtube.com/watch?v=dJRHtPjfTso,489,27.06866828582755
https://www.youtube.com/watch?v=_UfOSSshAJw,377,19.979279207046886
https://www.youtube.com/watch?v=C-zgi-i87w4,503,30.04690681245808
https://www.youtube.com/watch?v=ZrOwQqPxTuE,530,13.176391158075768
https://www.youtube.com/watch?v=-rQRcBerNTQ,345,13.889194441083408
https://www.youtube.com/watch?v=QplLwYlvmGc,1040,9.313142268667278
https://www.youtube.com/watch?v=6c5NaRfTWMw,642,21.98741187570141
https://www.youtube.com/watch?v=7aRxUMPMCms,305,22.796983996547503
https://www.youtube.com/watch?v=bZQVdm7cgSg,650,30.739944939378685
https://www.youtube.com/watch?v=pcxsUJ1eEjY,625,14.46381049581876
https://www.youtube.com/watch?v=G7Y-w1KmSmQ,561,38.294841662542275
https://www.youtube.com/watch?v=Dh4KEqmPtKA,347,22.37868529551179
https://www.youtube.com/watch?v=z6NCH2qc9HQ,712,17.507091817000585
https://www.youtube.com/watch?v=5YDZAtSwZ3Q,822,17.703337630664624
https://www.youtube.com/watch?v=8EIPnr98DM8,577,21.22233493280134
https://www.youtube.com/watch?v=c9bUJe4MQ2s,768,26.05980813436661
https://www.youtube.com/watch?v=9oevDpOessc,493,19.256599102555462
https://www.youtube.com/watch?v=4OWHbUnsdnI,867,15.729430446271422
https://www.youtube.com/watch?v=_-g9JuFgMFM,454,23.403308393259273
https://www.youtube.com/watch?v=KfTtivi7ZY0,396,20.90128956130324
https://www.youtube.com/watch?v=ZbvGjUTSVlU,486,14.797596363311438
https://www.youtube.com/watch?v=0L-1TYsCyJU,617,16.97056274847714
https://www.youtube.com/watch?v=W2bXRbdXttY,439,20.440700140215895
https://www.youtube.com/watch?v=7aORMIz5lcA,451,25.570469078389802
https://www.youtube.com/watch?v=k91G7qj-P7U,405,18.643951801469296
https://www.youtube.com/watch?v=Yvkf88eSTrI,362,15.991968470315204
https://www.youtube.com/watch?v=pOFMw3RpEQA,363,16.583302359896937
https://www.youtube.com/watch?v=cLJ-1xw4CGU,1054,18.06080433040634
https://www.youtube.com/watch?v=eVefmzZnehU,508,25.7036612312729
https://www.youtube.com/watch?v=GRQnmTzAA8Q,543,16.791109493559123
https://www.youtube.com/watch?v=ouYMpcAorZo,1067,13.732789453451893
https://www.youtube.com/watch?v=9S4BUs_Feyc,1142,13.62028498419268
https://www.youtube.com/watch?v=01F8WNr7yVs,949,18.181377835576708
https://www.youtube.com/watch?v=CGn32ogvRtY,424,30.166206257996713
https://www.youtube.com/watch?v=Nsc7142_osE,943,16.234096785392776
https://www.youtube.com/watch?v=t5BFk4H9Wls,486,21.932335574443503
https://www.youtube.com/watch?v=h_kcgJjz9AU,424,20.536796244789496
https://www.youtube.com/watch?v=8bSN4ZqD7Zs,970,26.911547799386746
https://www.youtube.com/watch?v=p_EVesH4YnE,441,12.3205338989654
https://www.youtube.com/watch?v=mhZ5jIKSl2g,453,21.403854793003994
https://www.youtube.com/watch?v=2VG6tW5rPb8,462,28.778850258865837
https://www.youtube.com/watch?v=emLMfmiX7sU,500,27.916335707036453
https://www.youtube.com/watch?v=dzn9SMDx5JY,526,18.65616437362735
https://www.youtube.com/watch?v=kK_rhWvsAEA,862,27.298194789461387
https://www.youtube.com/watch?v=QWKP9D2hxlo,417,22.945476633950836
https://www.youtube.com/watch?v=wvdetNqiyUQ,577,11.5932925492702
https://www.youtube.com/watch?v=v99UnUUp2h0,304,22.62924312981102
